There are/is 299 red points in image
The full report is: 
{:rgb=>"135,147,195", :percent=>0.0, :quantity=>1}
{:rgb=>"137,149,193", :percent=>0.0, :quantity=>1}
{:rgb=>"136,149,193", :percent=>0.0, :quantity=>1}
{:rgb=>"138,148,193", :percent=>0.0, :quantity=>1}
{:rgb=>"138,148,192", :percent=>0.0, :quantity=>1}
{:rgb=>"138,151,193", :percent=>0.0, :quantity=>1}
{:rgb=>"139,151,193", :percent=>0.0, :quantity=>1}
{:rgb=>"139,151,192", :percent=>0.0, :quantity=>1}
{:rgb=>"136,149,195", :percent=>0.0, :quantity=>1}
{:rgb=>"136,148,194", :percent=>0.0, :quantity=>1}
{:rgb=>"137,148,195", :percent=>0.0, :quantity=>1}
{:rgb=>"137,149,194", :percent=>0.0, :quantity=>1}
{:rgb=>"137,148,194", :percent=>0.0, :quantity=>1}
{:rgb=>"138,149,194", :percent=>0.0, :quantity=>1}
{:rgb=>"139,151,194", :percent=>0.0, :quantity=>1}
{:rgb=>"139,150,194", :percent=>0.0, :quantity=>1}
{:rgb=>"140,151,193", :percent=>0.0, :quantity=>1}
{:rgb=>"140,150,194", :percent=>0.0, :quantity=>1}
{:rgb=>"140,151,195", :percent=>0.0, :quantity=>1}
{:rgb=>"138,148,196", :percent=>0.0, :quantity=>1}
{:rgb=>"139,150,196", :percent=>0.0, :quantity=>1}
{:rgb=>"138,150,197", :percent=>0.0, :quantity=>1}
{:rgb=>"139,150,197", :percent=>0.0, :quantity=>1}
{:rgb=>"141,151,197", :percent=>0.0, :quantity=>1}
{:rgb=>"141,152,192", :percent=>0.0, :quantity=>1}
{:rgb=>"142,153,193", :percent=>0.0, :quantity=>1}
{:rgb=>"142,152,193", :percent=>0.0, :quantity=>1}
{:rgb=>"143,153,192", :percent=>0.0, :quantity=>1}
{:rgb=>"141,154,193", :percent=>0.0, :quantity=>1}
{:rgb=>"143,155,193", :percent=>0.0, :quantity=>1}
{:rgb=>"142,155,192", :percent=>0.0, :quantity=>1}
{:rgb=>"143,155,192", :percent=>0.0, :quantity=>1}
{:rgb=>"140,152,195", :percent=>0.0, :quantity=>1}
{:rgb=>"142,152,194", :percent=>0.0, :quantity=>1}
{:rgb=>"143,153,194", :percent=>0.0, :quantity=>1}
{:rgb=>"143,155,194", :percent=>0.0, :quantity=>1}
{:rgb=>"141,152,197", :percent=>0.0, :quantity=>1}
{:rgb=>"142,153,196", :percent=>0.0, :quantity=>1}
{:rgb=>"142,152,197", :percent=>0.0, :quantity=>1}
{:rgb=>"142,153,198", :percent=>0.0, :quantity=>1}
{:rgb=>"143,154,199", :percent=>0.0, :quantity=>1}
{:rgb=>"143,155,198", :percent=>0.0, :quantity=>1}
{:rgb=>"144,155,193", :percent=>0.0, :quantity=>1}
{:rgb=>"144,155,192", :percent=>0.0, :quantity=>1}
{:rgb=>"144,154,192", :percent=>0.0, :quantity=>1}
{:rgb=>"145,154,192", :percent=>0.0, :quantity=>1}
{:rgb=>"145,155,195", :percent=>0.0, :quantity=>1}
{:rgb=>"144,154,194", :percent=>0.0, :quantity=>1}
{:rgb=>"146,154,195", :percent=>0.0, :quantity=>1}
{:rgb=>"144,156,193", :percent=>0.0, :quantity=>1}
{:rgb=>"145,157,193", :percent=>0.0, :quantity=>1}
{:rgb=>"145,156,193", :percent=>0.0, :quantity=>1}
{:rgb=>"146,156,192", :percent=>0.0, :quantity=>1}
{:rgb=>"147,157,192", :percent=>0.0, :quantity=>1}
{:rgb=>"146,157,193", :percent=>0.0, :quantity=>1}
{:rgb=>"147,157,193", :percent=>0.0, :quantity=>1}
{:rgb=>"144,156,194", :percent=>0.0, :quantity=>1}
{:rgb=>"144,156,195", :percent=>0.0, :quantity=>1}
{:rgb=>"146,157,195", :percent=>0.0, :quantity=>1}
{:rgb=>"147,156,194", :percent=>0.0, :quantity=>1}
{:rgb=>"147,157,194", :percent=>0.0, :quantity=>1}
{:rgb=>"147,156,195", :percent=>0.0, :quantity=>1}
{:rgb=>"149,158,192", :percent=>0.0, :quantity=>1}
{:rgb=>"150,159,193", :percent=>0.0, :quantity=>1}
{:rgb=>"148,159,195", :percent=>0.0, :quantity=>1}
{:rgb=>"148,159,194", :percent=>0.0, :quantity=>1}
{:rgb=>"150,159,195", :percent=>0.0, :quantity=>1}
{:rgb=>"150,159,194", :percent=>0.0, :quantity=>1}
{:rgb=>"144,155,196", :percent=>0.0, :quantity=>1}
{:rgb=>"145,154,196", :percent=>0.0, :quantity=>1}
{:rgb=>"145,155,197", :percent=>0.0, :quantity=>1}
{:rgb=>"145,154,199", :percent=>0.0, :quantity=>1}
{:rgb=>"144,156,197", :percent=>0.0, :quantity=>1}
{:rgb=>"145,156,197", :percent=>0.0, :quantity=>1}
{:rgb=>"146,158,196", :percent=>0.0, :quantity=>1}
{:rgb=>"145,156,198", :percent=>0.0, :quantity=>1}
{:rgb=>"147,156,199", :percent=>0.0, :quantity=>1}
{:rgb=>"147,157,199", :percent=>0.0, :quantity=>1}
{:rgb=>"147,158,199", :percent=>0.0, :quantity=>1}
{:rgb=>"148,159,197", :percent=>0.0, :quantity=>1}
{:rgb=>"149,158,196", :percent=>0.0, :quantity=>1}
{:rgb=>"149,159,196", :percent=>0.0, :quantity=>1}
{:rgb=>"150,159,196", :percent=>0.0, :quantity=>1}
{:rgb=>"150,158,197", :percent=>0.0, :quantity=>1}
{:rgb=>"149,157,198", :percent=>0.0, :quantity=>1}
{:rgb=>"149,158,198", :percent=>0.0, :quantity=>1}
{:rgb=>"148,159,199", :percent=>0.0, :quantity=>1}
{:rgb=>"151,159,198", :percent=>0.0, :quantity=>1}
{:rgb=>"151,159,199", :percent=>0.0, :quantity=>1}
{:rgb=>"150,159,198", :percent=>0.0, :quantity=>1}
{:rgb=>"145,156,200", :percent=>0.0, :quantity=>1}
{:rgb=>"147,157,200", :percent=>0.0, :quantity=>1}
{:rgb=>"148,156,200", :percent=>0.0, :quantity=>1}
{:rgb=>"148,157,200", :percent=>0.0, :quantity=>1}
{:rgb=>"148,158,201", :percent=>0.0, :quantity=>1}
{:rgb=>"149,159,200", :percent=>0.0, :quantity=>1}
{:rgb=>"149,159,201", :percent=>0.0, :quantity=>1}
{:rgb=>"148,158,202", :percent=>0.0, :quantity=>1}
{:rgb=>"149,160,193", :percent=>0.0, :quantity=>1}
{:rgb=>"151,160,193", :percent=>0.0, :quantity=>1}
{:rgb=>"150,160,193", :percent=>0.0, :quantity=>1}
{:rgb=>"150,161,192", :percent=>0.0, :quantity=>1}
{:rgb=>"151,162,193", :percent=>0.0, :quantity=>1}
{:rgb=>"151,160,195", :percent=>0.0, :quantity=>1}
{:rgb=>"151,161,195", :percent=>0.0, :quantity=>1}
{:rgb=>"151,161,194", :percent=>0.0, :quantity=>1}
{:rgb=>"151,160,194", :percent=>0.0, :quantity=>1}
{:rgb=>"150,160,197", :percent=>0.0, :quantity=>1}
{:rgb=>"151,161,196", :percent=>0.0, :quantity=>1}
{:rgb=>"153,162,193", :percent=>0.0, :quantity=>1}
{:rgb=>"153,163,193", :percent=>0.0, :quantity=>1}
{:rgb=>"152,160,195", :percent=>0.0, :quantity=>1}
{:rgb=>"153,161,194", :percent=>0.0, :quantity=>1}
{:rgb=>"152,162,194", :percent=>0.0, :quantity=>1}
{:rgb=>"154,163,195", :percent=>0.0, :quantity=>1}
{:rgb=>"155,164,193", :percent=>0.0, :quantity=>1}
{:rgb=>"155,165,193", :percent=>0.0, :quantity=>1}
{:rgb=>"154,165,195", :percent=>0.0, :quantity=>1}
{:rgb=>"155,165,195", :percent=>0.0, :quantity=>1}
{:rgb=>"154,164,194", :percent=>0.0, :quantity=>1}
{:rgb=>"156,166,193", :percent=>0.0, :quantity=>1}
{:rgb=>"158,167,192", :percent=>0.0, :quantity=>1}
{:rgb=>"157,166,194", :percent=>0.0, :quantity=>1}
{:rgb=>"156,166,194", :percent=>0.0, :quantity=>1}
{:rgb=>"157,166,195", :percent=>0.0, :quantity=>1}
{:rgb=>"152,160,196", :percent=>0.0, :quantity=>1}
{:rgb=>"153,161,196", :percent=>0.0, :quantity=>1}
{:rgb=>"152,160,197", :percent=>0.0, :quantity=>1}
{:rgb=>"154,162,197", :percent=>0.0, :quantity=>1}
{:rgb=>"152,160,198", :percent=>0.0, :quantity=>1}
{:rgb=>"153,162,198", :percent=>0.0, :quantity=>1}
{:rgb=>"154,163,198", :percent=>0.0, :quantity=>1}
{:rgb=>"155,163,198", :percent=>0.0, :quantity=>1}
{:rgb=>"154,163,199", :percent=>0.0, :quantity=>1}
{:rgb=>"154,164,197", :percent=>0.0, :quantity=>1}
{:rgb=>"155,165,196", :percent=>0.0, :quantity=>1}
{:rgb=>"155,165,197", :percent=>0.0, :quantity=>1}
{:rgb=>"154,164,198", :percent=>0.0, :quantity=>1}
{:rgb=>"154,165,198", :percent=>0.0, :quantity=>1}
{:rgb=>"156,164,196", :percent=>0.0, :quantity=>1}
{:rgb=>"156,164,197", :percent=>0.0, :quantity=>1}
{:rgb=>"157,165,196", :percent=>0.0, :quantity=>1}
{:rgb=>"157,167,196", :percent=>0.0, :quantity=>1}
{:rgb=>"157,166,197", :percent=>0.0, :quantity=>1}
{:rgb=>"158,167,196", :percent=>0.0, :quantity=>1}
{:rgb=>"159,166,197", :percent=>0.0, :quantity=>1}
{:rgb=>"158,166,197", :percent=>0.0, :quantity=>1}
{:rgb=>"157,165,199", :percent=>0.0, :quantity=>1}
{:rgb=>"156,164,199", :percent=>0.0, :quantity=>1}
{:rgb=>"156,166,198", :percent=>0.0, :quantity=>1}
{:rgb=>"159,167,198", :percent=>0.0, :quantity=>1}
{:rgb=>"158,167,198", :percent=>0.0, :quantity=>1}
{:rgb=>"159,168,196", :percent=>0.0, :quantity=>1}
{:rgb=>"158,168,198", :percent=>0.0, :quantity=>1}
{:rgb=>"159,169,198", :percent=>0.0, :quantity=>1}
{:rgb=>"159,169,199", :percent=>0.0, :quantity=>1}
{:rgb=>"150,161,200", :percent=>0.0, :quantity=>1}
{:rgb=>"151,160,201", :percent=>0.0, :quantity=>1}
{:rgb=>"150,160,201", :percent=>0.0, :quantity=>1}
{:rgb=>"151,161,200", :percent=>0.0, :quantity=>1}
{:rgb=>"154,161,201", :percent=>0.0, :quantity=>1}
{:rgb=>"153,163,201", :percent=>0.0, :quantity=>1}
{:rgb=>"153,163,200", :percent=>0.0, :quantity=>1}
{:rgb=>"154,162,200", :percent=>0.0, :quantity=>1}
{:rgb=>"154,162,201", :percent=>0.0, :quantity=>1}
{:rgb=>"153,161,203", :percent=>0.0, :quantity=>1}
{:rgb=>"153,162,202", :percent=>0.0, :quantity=>1}
{:rgb=>"154,163,203", :percent=>0.0, :quantity=>1}
{:rgb=>"154,163,202", :percent=>0.0, :quantity=>1}
{:rgb=>"155,163,203", :percent=>0.0, :quantity=>1}
{:rgb=>"155,164,200", :percent=>0.0, :quantity=>1}
{:rgb=>"155,165,200", :percent=>0.0, :quantity=>1}
{:rgb=>"155,165,202", :percent=>0.0, :quantity=>1}
{:rgb=>"156,164,201", :percent=>0.0, :quantity=>1}
{:rgb=>"156,165,200", :percent=>0.0, :quantity=>1}
{:rgb=>"156,164,200", :percent=>0.0, :quantity=>1}
{:rgb=>"159,166,201", :percent=>0.0, :quantity=>1}
{:rgb=>"158,167,200", :percent=>0.0, :quantity=>1}
{:rgb=>"158,167,201", :percent=>0.0, :quantity=>1}
{:rgb=>"158,166,200", :percent=>0.0, :quantity=>1}
{:rgb=>"157,165,202", :percent=>0.0, :quantity=>1}
{:rgb=>"156,165,202", :percent=>0.0, :quantity=>1}
{:rgb=>"157,166,203", :percent=>0.0, :quantity=>1}
{:rgb=>"157,166,202", :percent=>0.0, :quantity=>1}
{:rgb=>"156,166,202", :percent=>0.0, :quantity=>1}
{:rgb=>"156,166,203", :percent=>0.0, :quantity=>1}
{:rgb=>"158,167,202", :percent=>0.0, :quantity=>1}
{:rgb=>"153,163,204", :percent=>0.0, :quantity=>1}
{:rgb=>"154,163,204", :percent=>0.0, :quantity=>1}
{:rgb=>"155,163,205", :percent=>0.0, :quantity=>1}
{:rgb=>"155,164,204", :percent=>0.0, :quantity=>1}
{:rgb=>"156,164,204", :percent=>0.0, :quantity=>1}
{:rgb=>"157,166,204", :percent=>0.0, :quantity=>1}
{:rgb=>"159,167,205", :percent=>0.0, :quantity=>1}
{:rgb=>"159,169,201", :percent=>0.0, :quantity=>1}
{:rgb=>"158,168,201", :percent=>0.0, :quantity=>1}
{:rgb=>"159,168,202", :percent=>0.0, :quantity=>1}
{:rgb=>"160,168,195", :percent=>0.0, :quantity=>1}
{:rgb=>"160,168,194", :percent=>0.0, :quantity=>1}
{:rgb=>"160,169,196", :percent=>0.0, :quantity=>1}
{:rgb=>"161,171,197", :percent=>0.0, :quantity=>1}
{:rgb=>"161,170,197", :percent=>0.0, :quantity=>1}
{:rgb=>"162,170,199", :percent=>0.0, :quantity=>1}
{:rgb=>"163,172,199", :percent=>0.0, :quantity=>1}
{:rgb=>"166,174,196", :percent=>0.0, :quantity=>1}
{:rgb=>"164,172,199", :percent=>0.0, :quantity=>1}
{:rgb=>"164,172,198", :percent=>0.0, :quantity=>1}
{:rgb=>"160,167,201", :percent=>0.0, :quantity=>1}
{:rgb=>"160,167,200", :percent=>0.0, :quantity=>1}
{:rgb=>"160,167,204", :percent=>0.0, :quantity=>1}
{:rgb=>"160,167,206", :percent=>0.0, :quantity=>1}
{:rgb=>"161,168,201", :percent=>0.0, :quantity=>1}
{:rgb=>"161,168,200", :percent=>0.0, :quantity=>1}
{:rgb=>"160,168,201", :percent=>0.0, :quantity=>1}
{:rgb=>"161,171,200", :percent=>0.0, :quantity=>1}
{:rgb=>"161,168,203", :percent=>0.0, :quantity=>1}
{:rgb=>"160,168,203", :percent=>0.0, :quantity=>1}
{:rgb=>"160,169,202", :percent=>0.0, :quantity=>1}
{:rgb=>"161,170,202", :percent=>0.0, :quantity=>1}
{:rgb=>"162,170,202", :percent=>0.0, :quantity=>1}
{:rgb=>"162,171,203", :percent=>0.0, :quantity=>1}
{:rgb=>"164,170,203", :percent=>0.0, :quantity=>1}
{:rgb=>"162,172,202", :percent=>0.0, :quantity=>1}
{:rgb=>"165,174,201", :percent=>0.0, :quantity=>1}
{:rgb=>"167,174,200", :percent=>0.0, :quantity=>1}
{:rgb=>"164,172,203", :percent=>0.0, :quantity=>1}
{:rgb=>"165,173,203", :percent=>0.0, :quantity=>1}
{:rgb=>"165,172,203", :percent=>0.0, :quantity=>1}
{:rgb=>"166,175,202", :percent=>0.0, :quantity=>1}
{:rgb=>"160,168,204", :percent=>0.0, :quantity=>1}
{:rgb=>"160,169,204", :percent=>0.0, :quantity=>1}
{:rgb=>"161,170,204", :percent=>0.0, :quantity=>1}
{:rgb=>"163,170,205", :percent=>0.0, :quantity=>1}
{:rgb=>"162,170,205", :percent=>0.0, :quantity=>1}
{:rgb=>"161,168,206", :percent=>0.0, :quantity=>1}
{:rgb=>"162,169,206", :percent=>0.0, :quantity=>1}
{:rgb=>"161,170,206", :percent=>0.0, :quantity=>1}
{:rgb=>"161,170,207", :percent=>0.0, :quantity=>1}
{:rgb=>"162,170,206", :percent=>0.0, :quantity=>1}
{:rgb=>"163,171,207", :percent=>0.0, :quantity=>1}
{:rgb=>"164,171,204", :percent=>0.0, :quantity=>1}
{:rgb=>"164,171,206", :percent=>0.0, :quantity=>1}
{:rgb=>"163,172,204", :percent=>0.0, :quantity=>1}
{:rgb=>"163,172,207", :percent=>0.0, :quantity=>1}
{:rgb=>"163,172,206", :percent=>0.0, :quantity=>1}
{:rgb=>"165,172,204", :percent=>0.0, :quantity=>1}
{:rgb=>"164,173,204", :percent=>0.0, :quantity=>1}
{:rgb=>"166,172,204", :percent=>0.0, :quantity=>1}
{:rgb=>"166,172,205", :percent=>0.0, :quantity=>1}
{:rgb=>"165,174,204", :percent=>0.0, :quantity=>1}
{:rgb=>"165,174,205", :percent=>0.0, :quantity=>1}
{:rgb=>"167,174,205", :percent=>0.0, :quantity=>1}
{:rgb=>"167,175,204", :percent=>0.0, :quantity=>1}
{:rgb=>"166,175,204", :percent=>0.0, :quantity=>1}
{:rgb=>"166,174,204", :percent=>0.0, :quantity=>1}
{:rgb=>"165,172,206", :percent=>0.0, :quantity=>1}
{:rgb=>"164,172,206", :percent=>0.0, :quantity=>1}
{:rgb=>"164,172,207", :percent=>0.0, :quantity=>1}
{:rgb=>"166,173,207", :percent=>0.0, :quantity=>1}
{:rgb=>"167,172,207", :percent=>0.0, :quantity=>1}
{:rgb=>"167,173,207", :percent=>0.0, :quantity=>1}
{:rgb=>"167,174,206", :percent=>0.0, :quantity=>1}
{:rgb=>"167,174,207", :percent=>0.0, :quantity=>1}
{:rgb=>"166,174,206", :percent=>0.0, :quantity=>1}
{:rgb=>"168,175,205", :percent=>0.0, :quantity=>1}
{:rgb=>"168,175,204", :percent=>0.0, :quantity=>1}
{:rgb=>"169,175,206", :percent=>0.0, :quantity=>1}
{:rgb=>"169,175,207", :percent=>0.0, :quantity=>1}
{:rgb=>"169,177,200", :percent=>0.0, :quantity=>1}
{:rgb=>"169,176,201", :percent=>0.0, :quantity=>1}
{:rgb=>"168,176,201", :percent=>0.0, :quantity=>1}
{:rgb=>"170,177,201", :percent=>0.0, :quantity=>1}
{:rgb=>"171,179,200", :percent=>0.0, :quantity=>1}
{:rgb=>"171,179,203", :percent=>0.0, :quantity=>1}
{:rgb=>"171,178,202", :percent=>0.0, :quantity=>1}
{:rgb=>"170,178,203", :percent=>0.0, :quantity=>1}
{:rgb=>"170,178,202", :percent=>0.0, :quantity=>1}
{:rgb=>"173,179,203", :percent=>0.0, :quantity=>1}
{:rgb=>"172,179,202", :percent=>0.0, :quantity=>1}
{:rgb=>"172,180,200", :percent=>0.0, :quantity=>1}
{:rgb=>"173,181,202", :percent=>0.0, :quantity=>1}
{:rgb=>"173,180,202", :percent=>0.0, :quantity=>1}
{:rgb=>"174,182,202", :percent=>0.0, :quantity=>1}
{:rgb=>"169,177,205", :percent=>0.0, :quantity=>1}
{:rgb=>"171,177,205", :percent=>0.0, :quantity=>1}
{:rgb=>"170,177,205", :percent=>0.0, :quantity=>1}
{:rgb=>"171,179,204", :percent=>0.0, :quantity=>1}
{:rgb=>"168,176,206", :percent=>0.0, :quantity=>1}
{:rgb=>"168,176,207", :percent=>0.0, :quantity=>1}
{:rgb=>"170,176,206", :percent=>0.0, :quantity=>1}
{:rgb=>"171,177,206", :percent=>0.0, :quantity=>1}
{:rgb=>"170,178,206", :percent=>0.0, :quantity=>1}
{:rgb=>"172,179,205", :percent=>0.0, :quantity=>1}
{:rgb=>"172,178,205", :percent=>0.0, :quantity=>1}
{:rgb=>"173,179,207", :percent=>0.0, :quantity=>1}
{:rgb=>"173,179,206", :percent=>0.0, :quantity=>1}
{:rgb=>"172,180,204", :percent=>0.0, :quantity=>1}
{:rgb=>"172,180,205", :percent=>0.0, :quantity=>1}
{:rgb=>"174,181,205", :percent=>0.0, :quantity=>1}
{:rgb=>"174,181,204", :percent=>0.0, :quantity=>1}
{:rgb=>"175,181,204", :percent=>0.0, :quantity=>1}
{:rgb=>"175,183,205", :percent=>0.0, :quantity=>1}
{:rgb=>"174,182,205", :percent=>0.0, :quantity=>1}
{:rgb=>"173,181,207", :percent=>0.0, :quantity=>1}
{:rgb=>"173,180,207", :percent=>0.0, :quantity=>1}
{:rgb=>"174,180,207", :percent=>0.0, :quantity=>1}
{:rgb=>"175,182,207", :percent=>0.0, :quantity=>1}
{:rgb=>"175,182,206", :percent=>0.0, :quantity=>1}
{:rgb=>"179,185,205", :percent=>0.0, :quantity=>1}
{:rgb=>"178,185,206", :percent=>0.0, :quantity=>1}
{:rgb=>"179,185,207", :percent=>0.0, :quantity=>1}
{:rgb=>"178,184,207", :percent=>0.0, :quantity=>1}
{:rgb=>"180,187,207", :percent=>0.0, :quantity=>1}
{:rgb=>"162,169,208", :percent=>0.0, :quantity=>1}
{:rgb=>"164,171,208", :percent=>0.0, :quantity=>1}
{:rgb=>"165,172,209", :percent=>0.0, :quantity=>1}
{:rgb=>"167,173,208", :percent=>0.0, :quantity=>1}
{:rgb=>"167,174,208", :percent=>0.0, :quantity=>1}
{:rgb=>"167,175,209", :percent=>0.0, :quantity=>1}
{:rgb=>"167,175,208", :percent=>0.0, :quantity=>1}
{:rgb=>"165,172,210", :percent=>0.0, :quantity=>1}
{:rgb=>"164,172,211", :percent=>0.0, :quantity=>1}
{:rgb=>"166,172,210", :percent=>0.0, :quantity=>1}
{:rgb=>"169,175,208", :percent=>0.0, :quantity=>1}
{:rgb=>"168,175,209", :percent=>0.0, :quantity=>1}
{:rgb=>"168,175,208", :percent=>0.0, :quantity=>1}
{:rgb=>"168,176,208", :percent=>0.0, :quantity=>1}
{:rgb=>"168,176,209", :percent=>0.0, :quantity=>1}
{:rgb=>"171,176,208", :percent=>0.0, :quantity=>1}
{:rgb=>"168,176,210", :percent=>0.0, :quantity=>1}
{:rgb=>"171,177,210", :percent=>0.0, :quantity=>1}
{:rgb=>"170,177,211", :percent=>0.0, :quantity=>1}
{:rgb=>"170,176,210", :percent=>0.0, :quantity=>1}
{:rgb=>"170,178,210", :percent=>0.0, :quantity=>1}
{:rgb=>"171,178,210", :percent=>0.0, :quantity=>1}
{:rgb=>"173,179,209", :percent=>0.0, :quantity=>1}
{:rgb=>"172,177,211", :percent=>0.0, :quantity=>1}
{:rgb=>"172,179,210", :percent=>0.0, :quantity=>1}
{:rgb=>"172,179,211", :percent=>0.0, :quantity=>1}
{:rgb=>"173,179,211", :percent=>0.0, :quantity=>1}
{:rgb=>"174,179,211", :percent=>0.0, :quantity=>1}
{:rgb=>"173,181,209", :percent=>0.0, :quantity=>1}
{:rgb=>"173,180,208", :percent=>0.0, :quantity=>1}
{:rgb=>"174,181,209", :percent=>0.0, :quantity=>1}
{:rgb=>"174,180,208", :percent=>0.0, :quantity=>1}
{:rgb=>"175,181,210", :percent=>0.0, :quantity=>1}
{:rgb=>"174,181,210", :percent=>0.0, :quantity=>1}
{:rgb=>"170,177,212", :percent=>0.0, :quantity=>1}
{:rgb=>"171,177,212", :percent=>0.0, :quantity=>1}
{:rgb=>"171,178,212", :percent=>0.0, :quantity=>1}
{:rgb=>"173,180,212", :percent=>0.0, :quantity=>1}
{:rgb=>"173,180,213", :percent=>0.0, :quantity=>1}
{:rgb=>"175,181,213", :percent=>0.0, :quantity=>1}
{:rgb=>"174,181,212", :percent=>0.0, :quantity=>1}
{:rgb=>"174,181,213", :percent=>0.0, :quantity=>1}
{:rgb=>"175,182,213", :percent=>0.0, :quantity=>1}
{:rgb=>"175,181,214", :percent=>0.0, :quantity=>1}
{:rgb=>"174,180,214", :percent=>0.0, :quantity=>1}
{:rgb=>"174,181,215", :percent=>0.0, :quantity=>1}
{:rgb=>"175,181,215", :percent=>0.0, :quantity=>1}
{:rgb=>"176,183,209", :percent=>0.0, :quantity=>1}
{:rgb=>"177,183,209", :percent=>0.0, :quantity=>1}
{:rgb=>"176,183,208", :percent=>0.0, :quantity=>1}
{:rgb=>"177,182,210", :percent=>0.0, :quantity=>1}
{:rgb=>"178,183,210", :percent=>0.0, :quantity=>1}
{:rgb=>"177,181,213", :percent=>0.0, :quantity=>1}
{:rgb=>"177,182,213", :percent=>0.0, :quantity=>1}
{:rgb=>"177,183,212", :percent=>0.0, :quantity=>1}
{:rgb=>"179,183,213", :percent=>0.0, :quantity=>1}
{:rgb=>"178,183,213", :percent=>0.0, :quantity=>1}
{:rgb=>"176,181,215", :percent=>0.0, :quantity=>1}
{:rgb=>"177,183,215", :percent=>0.0, :quantity=>1}
{:rgb=>"178,182,214", :percent=>0.0, :quantity=>1}
{:rgb=>"177,184,208", :percent=>0.0, :quantity=>1}
{:rgb=>"176,184,209", :percent=>0.0, :quantity=>1}
{:rgb=>"178,184,209", :percent=>0.0, :quantity=>1}
{:rgb=>"179,185,209", :percent=>0.0, :quantity=>1}
{:rgb=>"178,185,209", :percent=>0.0, :quantity=>1}
{:rgb=>"179,186,209", :percent=>0.0, :quantity=>1}
{:rgb=>"177,184,211", :percent=>0.0, :quantity=>1}
{:rgb=>"179,185,210", :percent=>0.0, :quantity=>1}
{:rgb=>"179,186,210", :percent=>0.0, :quantity=>1}
{:rgb=>"180,187,208", :percent=>0.0, :quantity=>1}
{:rgb=>"180,187,209", :percent=>0.0, :quantity=>1}
{:rgb=>"181,187,211", :percent=>0.0, :quantity=>1}
{:rgb=>"183,189,210", :percent=>0.0, :quantity=>1}
{:rgb=>"182,189,211", :percent=>0.0, :quantity=>1}
{:rgb=>"177,184,212", :percent=>0.0, :quantity=>1}
{:rgb=>"179,185,213", :percent=>0.0, :quantity=>1}
{:rgb=>"179,184,212", :percent=>0.0, :quantity=>1}
{:rgb=>"179,186,212", :percent=>0.0, :quantity=>1}
{:rgb=>"177,184,215", :percent=>0.0, :quantity=>1}
{:rgb=>"178,184,215", :percent=>0.0, :quantity=>1}
{:rgb=>"179,186,214", :percent=>0.0, :quantity=>1}
{:rgb=>"180,184,212", :percent=>0.0, :quantity=>1}
{:rgb=>"180,186,213", :percent=>0.0, :quantity=>1}
{:rgb=>"180,187,213", :percent=>0.0, :quantity=>1}
{:rgb=>"180,187,212", :percent=>0.0, :quantity=>1}
{:rgb=>"181,185,214", :percent=>0.0, :quantity=>1}
{:rgb=>"180,184,214", :percent=>0.0, :quantity=>1}
{:rgb=>"181,187,215", :percent=>0.0, :quantity=>1}
{:rgb=>"180,186,214", :percent=>0.0, :quantity=>1}
{:rgb=>"181,188,212", :percent=>0.0, :quantity=>1}
{:rgb=>"181,188,213", :percent=>0.0, :quantity=>1}
{:rgb=>"183,189,213", :percent=>0.0, :quantity=>1}
{:rgb=>"183,189,212", :percent=>0.0, :quantity=>1}
{:rgb=>"181,188,214", :percent=>0.0, :quantity=>1}
{:rgb=>"182,188,215", :percent=>0.0, :quantity=>1}
{:rgb=>"183,188,215", :percent=>0.0, :quantity=>1}
{:rgb=>"186,191,210", :percent=>0.0, :quantity=>1}
{:rgb=>"185,190,212", :percent=>0.0, :quantity=>1}
{:rgb=>"185,191,212", :percent=>0.0, :quantity=>1}
{:rgb=>"184,191,213", :percent=>0.0, :quantity=>1}
{:rgb=>"184,188,215", :percent=>0.0, :quantity=>1}
{:rgb=>"185,190,214", :percent=>0.0, :quantity=>1}
{:rgb=>"185,191,214", :percent=>0.0, :quantity=>1}
{:rgb=>"184,190,215", :percent=>0.0, :quantity=>1}
{:rgb=>"186,191,215", :percent=>0.0, :quantity=>1}
{:rgb=>"186,191,214", :percent=>0.0, :quantity=>1}
{:rgb=>"178,183,216", :percent=>0.0, :quantity=>1}
{:rgb=>"179,185,217", :percent=>0.0, :quantity=>1}
{:rgb=>"181,186,217", :percent=>0.0, :quantity=>1}
{:rgb=>"181,186,216", :percent=>0.0, :quantity=>1}
{:rgb=>"183,187,219", :percent=>0.0, :quantity=>1}
{:rgb=>"183,187,218", :percent=>0.0, :quantity=>1}
{:rgb=>"182,187,218", :percent=>0.0, :quantity=>1}
{:rgb=>"183,188,216", :percent=>0.0, :quantity=>1}
{:rgb=>"183,188,217", :percent=>0.0, :quantity=>1}
{:rgb=>"182,188,217", :percent=>0.0, :quantity=>1}
{:rgb=>"183,190,216", :percent=>0.0, :quantity=>1}
{:rgb=>"183,188,219", :percent=>0.0, :quantity=>1}
{:rgb=>"184,189,216", :percent=>0.0, :quantity=>1}
{:rgb=>"184,190,216", :percent=>0.0, :quantity=>1}
{:rgb=>"184,190,217", :percent=>0.0, :quantity=>1}
{:rgb=>"185,191,216", :percent=>0.0, :quantity=>1}
{:rgb=>"187,191,216", :percent=>0.0, :quantity=>1}
